Factor1,Factor2,Factor3,simulation_id
0.6754827142870931,0.3139087246614283,-0.0942794101851202,811
-0.26121679955859245,0.42026734193545223,0.637527039944201,812
-0.8953942064245435,-0.5583776266259788,0.6082193803032078,813
0.2921937680542171,-0.6957850799002666,0.43375071521241326,814
0.2965211077677662,-0.8692607211566576,-0.19813345747474234,815
0.2393214373515951,0.4491097013504973,0.5455581777768382,816
-0.6218430502365734,0.9057984797819294,-0.6373503953645954,817
-0.1820942204199445,0.5346938726453404,0.03880709817108013,818
-0.3172050517368378,-1.0716330829279923,-0.3081029941400184,819
0.8446230996002195,0.03815347769040442,0.012248879276713294,820
0.26754335821598046,0.5782327656484404,-0.3766744568385767,821
0.19226124130381012,0.35524518295417296,0.5943759889680164,822
-0.043985994753769374,-0.6697114894366535,-0.7042254657389921,823
0.815472186430606,-0.08618923522442612,-0.716808504440224,824
-0.45772473903596167,-0.005959351874179093,0.20818654242260948,825
-0.8632821033700556,0.8228078810506219,0.3759311498069936,826
-0.5280284078026213,0.38915547361208475,-0.13896325509644752,827
-0.8054707196555735,0.7499890732414104,0.17475864096011287,828
-0.26223620832549205,0.18110589757763085,0.2897578050998991,829
0.2307016014961482,-0.10132351401399893,-0.35312803728134234,830
0.6077206516301782,0.3867699079416098,0.25341455991475503,831
0.9842782939950236,-0.08313799046783582,-0.646127882429846,832
-0.6500761457228423,0.12426840691166802,0.32836326980418373,833
-0.13849762349516637,-0.13771708619497064,0.2536384379122781,834
-0.36758187682054744,-0.30292569067813213,-0.20087921918705146,835
0.08911557217933776,0.02001697373195103,-0.008095130237856869,836
0.11548940137042199,0.30024694331860313,-0.6059658193784913,837
-0.3126434835028,0.0849881654757135,0.9767262148573223,838
-0.7005152063018635,-0.29798406238522535,0.14954405955833108,839
-0.3698450382902779,-0.6240689572885131,0.03479492603443256,840
-0.4072105113035585,0.47056941691121035,0.21383794582859508,841
-0.6379337002328604,0.5733693146014217,0.14915600071200424,842
-0.08655524647312342,-0.5385916186498245,-0.14361743679212385,843
-0.7138710160821895,-0.8249327308537273,-0.2630377555266493,844
-0.24466586453576755,0.23766323310387724,-0.8135534126453458,845
-0.4004623701103113,-0.38612853094385163,0.8292524178611976,846
0.2803345807837962,-0.7351355010043672,0.690833436809505,847
0.47134620025370727,-0.19090557047827272,0.4051233030349464,848
-0.23759212991193157,0.8678407033278323,-0.09133020763190554,849
-0.32585038391875604,0.7332786993962539,-0.06559255282625012,850
0.7012549534527505,-0.8464627111662342,-0.18378099791431834,851
0.021783022266939754,-0.9025386628936531,-0.19928176195809352,852
-0.7378585365295331,0.36202145426898535,-0.17213487407068676,853
0.015037698231933813,0.1309244876074796,-0.7257581142806614,854
0.5465370595115856,0.5216856050714164,0.1624066226263494,855
-0.6720449583445965,-0.24119836369371778,0.12001049816108098,856
0.6271715371824473,-0.8836633372392582,0.33660945133774445,857
0.8081921599047651,-0.6215270198176628,0.24053121809808867,858
-0.5078805525525728,0.3929688122238694,0.43826513525680794,859
-0.5208856880910602,-0.6073722427301074,0.2917987970601983,860
-0.7057248315062329,-0.3245665841845401,0.036843808216772064,861
-0.42965804554974585,0.23306454808036672,0.1782131365604323,862
-0.623023854486561,0.7111138147531241,0.13777714931377769,863
-0.6415762081812194,0.2165250430757881,0.26153472279477497,864
0.1989975944379882,0.5567160656077571,9.708654807789794e-06,865
-0.5548187368177682,-0.17209871727605547,-0.6767104904489272,866
0.5167777641041168,-0.62738728728693,0.9436436685298824,867
-0.478168446326734,-0.17864590462572955,0.5578521693435188,868
0.782613557383951,-0.23993747196081652,-0.39787181049236464,869
0.6535599691499248,0.12033302814943629,-0.2540157886759688,870
-0.6552398008952375,-0.1696974899788895,-0.4018395207891719,871
-0.7196285232110138,0.05094381364354524,0.0504024776337804,872
0.8745599449960862,0.15219860009115352,0.5247277233397801,873
0.5181405996369698,0.5222396242499072,-0.19500914138403863,874
0.4570170696343758,-0.6028985280580393,-0.15930422180522685,875
-0.2970614381239863,-0.6729013882935272,0.3604560725357049,876
1.1630926145213523,0.15838883724937142,-0.01810538891372147,877
-0.4460312337850586,0.9870295170171423,-0.036911702474573475,878
-0.32406341831740104,-0.2894710967082439,0.28599327819482917,879
0.3675977352358445,-0.20693895851715374,-0.018128748095012637,880
0.3631119517823272,-0.633014828739452,-0.49191521304350877,881
0.5436388400037827,0.2845384188900661,-0.209653666599071,882
-0.04697091887118002,-0.7557179458295546,-0.06011658851024546,883
0.40892716245087857,0.29655670827614705,-0.5447816660593918,884
-0.28718145902993375,0.39261659460874326,-0.5566893687590161,885
0.6153177298353241,-0.11263181806275001,0.013603865451542428,886
-0.7252655573233595,0.5831574226608156,-0.397149121704125,887
-0.7111709115418836,0.6112700794143414,-0.41177017759322404,888
-0.14374214285571557,-0.1481776096381432,0.2590788308012453,889
0.6349303833686807,-0.9980411804507728,0.2625047445893465,890
0.5095221642217598,0.3719002791768152,0.34589130148586333,891
-0.6463588504084705,-0.0013924439921843919,0.3896046916294031,892
-0.3941715172683063,-0.1303922710279941,-0.7634144196996533,893
0.7918972149377415,-0.33596463429842727,-0.27914964657176794,894
0.3245300462202926,0.387456108309086,-0.7676495637556378,895
-1.2257407391892086,-0.09425556225923508,-0.4695499330908691,896
-0.7079556688683389,0.5053231078033978,-0.4009405385940148,897
0.27131233403752925,0.8565801694055657,0.3397560404366223,898
-0.7044715516717516,0.42861389368846714,-0.2067688038013435,899
-0.48565910120954536,0.1670839169641082,0.1511298443750096,900
-0.5266921202402397,-0.618953536542191,0.297822089187269,901
0.6493010867568016,0.3036846999478021,0.05244288690468388,902
-0.46796176730804256,0.15666536793291075,0.21794743462449578,903
-0.07616151315202199,-0.7764570556295239,0.6232765500874002,904
0.0010870000800226537,-0.3522142450312156,-0.46485737302380914,905
-0.6954935678515675,0.03749182816567395,0.24856139338800365,906
-0.8930997292043031,-0.5538011476195908,0.6058392084142846,907
0.6215400565377588,-0.6243753417277714,0.45250952126535443,908
-0.5281905543432537,-0.6219422575259546,0.2993764871555453,909
-0.9721525437643717,0.416476303561247,0.15886662946097846,910
0.9450419390120604,0.21359379150393218,-0.2742587893554695,911
0.018786154060911643,-0.9085161048611803,-0.19617296602154088,912
0.03584114616814855,-0.5670750278313074,-0.03936657804609335,913
-0.209658304607224,-0.18596513035356044,-0.5821441227697292,914
-0.5778736766938469,0.5456730812264691,-0.9429119645427447,915
-0.7760250125629605,0.4819144993358249,-0.34449389052876456,916
-0.06529186562820134,0.05943904069128522,0.03402089295644085,917
0.6121057935527211,-0.6471254303612173,-0.04206993211655498,918
-0.43630734688187073,0.21980209871491593,0.18511077754465846,919
-0.4415833160306212,0.9888143237362241,0.3248989484037718,920
-0.007669474209465675,-0.36967958328008393,-0.45577385989669444,921
0.30034150348935595,-0.6795339095510522,0.4252986762599108,922
-0.534307884484506,0.8576462475226829,-0.1342601909727194,923
-0.17659216555077126,-0.06842059716043528,0.5952801730866385,924
-0.6633035026749233,0.17318858881121654,0.2840734933347816,925
0.7662041375598744,-0.641543513545668,0.02844428801278589,926
0.0020235213944064224,-0.35034629441636334,-0.46582887175398197,927
-0.6608881764936513,-0.21438546621234097,-0.2409586035727158,928
0.3950378097472893,-0.15220800550198352,-0.04659366088907276,929
0.9057261959093863,0.11820937953358523,0.5136432101304264,930
0.6664394268100249,0.33786819619959785,0.034664460142523466,931
-0.325988912232769,0.05836986921406929,0.9905700717622833,932
-0.00771630027518487,-0.3697729808108265,-0.4557252849601858,933
0.3740225729505319,0.2739035151460769,0.32607640315290426,934
0.4966847589010565,-0.9430486800709948,-0.29396253800610017,935
-0.5964957391479857,0.2914157412128333,0.38880573082276415,936
0.29302372630432366,-0.10351265918447085,-0.07520991689403858,937
0.7496363094578532,0.07104160707001787,-0.28549883425541,938
0.11463601411817824,-0.8657676320788044,0.4298727237843645,939
-0.7143408275985635,-0.3417517298411805,0.045781596534360904,940
-0.39588233625763963,0.2017960006054355,-0.43168322399926357,941
-0.6075579255741471,-0.079788743188482,0.5976674806024931,942
0.3308884649633514,0.3445218221003945,0.18842860691648236,943
-0.7353489173140646,0.4506855523189703,-0.37252420073646325,944
0.6883606622160073,-0.6256719530065702,0.33019607319456307,945
0.52862217225082,0.1916607061762737,-0.4623619104302759,946
-0.9445134679809996,-0.3488287772646477,-0.3438553516433427,947
-0.6059091181082635,-0.842041878337646,-0.08050984832881461,948
-0.3081550169126923,-0.8124751664569462,0.027339367439813234,949
0.2982694722665689,-0.221707438204283,-0.43446677825711905,950
-0.20059352471148473,0.13519316358711705,0.05906243122273081,951
-0.6726656291084853,-0.2586279274802566,0.0025499030416757263,952
-0.2668208915879076,0.4020138529345152,-0.4490450706528876,953
-0.34422874559398636,0.131302813673178,0.533777585357569,954
0.6148121890828087,-0.5465320023073615,0.26172577937353186,955
0.1718812543416021,-0.641952948222744,-0.5403552262296296,956
0.5709657706787691,-0.11292080589010785,-0.08884465577572184,957
-0.4337249211299736,-0.07999752376509454,0.7650570616611281,958
0.5250779919243415,0.1516937265017668,0.0550778081801206,959
-0.33436832343899053,-0.3589836911022682,-0.09877026908450476,960
-0.4824072500643032,-0.0905982859204734,0.6588349125756457,961
-0.08701099717897302,0.4020052330835387,-0.34440926930027366,962
0.9965534808847596,0.0800367927618084,0.5750257091377413,963
-0.014591685083594036,-0.5571231453982615,-0.0890890438464107,964
0.5078676787743518,0.1772880930190138,-0.4476587740745179,965
-0.24125235990217683,-0.09074906017711988,-1.0892996558445391,966
0.5644362586011911,0.5848819087171515,0.14575795421107626,967
0.846611520133867,-0.024079877280589593,-0.7491108372184663,968
0.22302504316025917,0.4475191401700142,0.015546003035436717,969
-1.2316561394248122,-0.6004211851670596,-0.08936654346401936,970
0.05794143477217173,0.1280050981392645,0.19899585276112527,971
-0.3175796602625912,-1.0723802631739332,-0.3077143946479493,972
0.27575592560041484,0.20145079245998937,0.004686707915213227,973
0.34499664767119226,-0.26291337244103197,0.008494203894225751,974
-0.3613071840141761,-0.2904104215586221,-0.20738826067920857,975
1.0759191517409672,0.5223447440903399,0.3705027706859032,976
-0.14096556970618826,-0.42243798659476106,-0.8800698931053137,977
0.046989383305164105,-0.22686489243995395,-0.9392163474493891,978
0.2595832723960476,0.3258444232768708,-0.09359166862366172,979
-0.36544338811267413,-0.6152895893987077,0.030228882002620902,980
0.7220058557080229,0.9934483250472022,0.400133656801282,981
0.16296348683348358,-0.21744920874331694,0.23835654641727544,982
0.27541656240042983,0.6457941023638778,0.14897748722308352,983
0.1920986529112393,0.5138313395203259,-0.5494012682212012,984
0.46291304135978045,-0.5459150016265606,0.041435547854193545,985
-0.4958968687105236,0.471630970613657,-0.057553317489943655,986
-0.15971668463287955,0.7402691972013504,-0.34573768937519295,987
0.08565910593942833,-0.4235648166187239,-0.5159090265979275,988
0.6311998994528694,-0.3391311932051889,-0.8002819805019803,989
0.13655383312204417,-0.15714133066555538,0.36796844453281,990
-0.5846950264783687,0.5388233153379369,-0.3668929541963538,991
-0.10959698687756567,0.50283059108967,-0.049136459519750736,992
0.3474049748080075,-0.2404294213346407,-0.39525515756970114,993
-0.93281637856708,-0.05221992790328777,-0.7306497595352577,994
-0.021653905749053966,-0.11501387708804392,-0.37800539055644705,995
0.648430392919951,-0.3813681753005404,0.5688009040318212,996
-0.42367302782511257,1.3743688984955023,0.026186730293026875,997
0.017179183626466737,0.8643905601201392,0.2659117027519506,998
0.38829690968003594,-0.37889619605655583,-0.3108320629234533,999
0.5267015441937121,-0.2810967802524332,0.33194755383902097,1000
0.29853856287869174,-0.5073240071617119,-0.460469357828064,1001
0.2846894048956808,-0.7264495306453045,0.686315967714202,1002
0.48395040188099864,0.47148131247958835,0.1605186597218347,1003
0.11116314294644539,0.32070863524845233,0.30678539785727915,1004
-0.12462318570459066,-0.5335783944837597,-0.6537311850277064,1005
0.2647389884556806,-0.9697123259772412,-0.19680565098121003,1006
0.4670866054474966,0.4229903255882574,-0.678797198263891,1007
1.0989670122671173,0.03554176346728338,0.05552144752465673,1008
-0.6501591059985536,1.1496739647280394,0.393823377757926,1009
-0.5115026731857986,-0.3393400947535206,-0.3627194895710559,1010
-0.9319289533115883,0.49670478246915006,0.11714075900006095,1011
0.4783555396032433,-0.44650129004237116,0.593555871386297,1012
-0.11929670577457162,0.8273491302123875,-0.30954001393365993,1013
0.7952605853748279,-0.3896697433811784,-0.19345509918302617,1014
0.27917344029985675,0.6789366801129217,0.04181406714728725,1015
-0.45325559852934344,-0.4288405972999624,0.5494559373315748,1016
-0.9471005986046055,0.4664439825085439,0.13287903842885873,1017
-0.3187115031292739,0.09538208359697514,0.3810497370633561,1018
0.9034749069260839,0.4317722294528564,-0.8568162572007543,1019
-0.12449662984512885,-0.10979122450292988,0.23911453189619622,1020
-0.16128697871930173,-0.08948548109644304,-0.6323220321831492,1021
-0.13769934960221283,0.7906439006305415,-0.2904500638857664,1022
-1.1678318213627044,-0.4586162042866816,0.08848752363247551,1023
0.3793137705211666,-0.6006992831025085,-0.5087221410754964,1024
0.7081956681109005,-0.2664925874072198,-0.1723467092190228,1025
-0.31887330012659687,0.7471949314769029,-0.07283021836603674,1026
-0.6684199892999209,0.10276846624254866,0.704519858075215,1027
-0.11594449992412693,0.3294761002635392,-0.5148083730107849,1028
0.6014219962523052,-0.12241696590737562,-0.29118166014098007,1029
0.5333015581581166,0.5639697408728777,-0.5023534248008754,1030
-0.3072546419756597,-0.4617433656525273,0.48495148709489294,1031
0.09254484425870145,0.47830678014311107,0.24484277767789953,1032
-0.6269186336100321,0.5052568426825471,-0.6048063016371109,1033
0.21245866658078674,0.24204128811866799,-0.30036292819608174,1034
0.7586238391004286,1.0664851940879243,0.36214805645152953,1035
0.8127342882795264,-0.6124674593356295,0.23581944925675108,1036
0.23107677649309866,0.7005846438769189,-0.357382046227194,1037
0.4787060821751448,-0.11453044976174945,0.223340488033917,1038
-0.901091204670657,-0.162042762579977,-0.5592255285026431,1039
1.2912858667162117,0.4578853178637764,-0.11043939612475538,1040
0.02540820432295326,0.2277622116173552,-0.3343746908379723,1041
-0.2358973699312928,0.42738010982208,0.09461970021950178,1042
-0.5941802579658894,-0.74538447130136,0.4482639275098637,1043
-0.6545588156001682,0.1407508087866634,0.055037081001643576,1044
-0.04653170745734757,-0.1480101189674216,-0.0959059215961316,1045
0.46473925792282883,-0.5422724979275988,0.03954112533035678,1046
0.00176104113476281,0.18059645859233656,-0.30984434790111165,1047
-0.6019856237535637,-0.06867443703011122,0.5918870631579656,1048
0.28328334144125356,0.6614848875286363,0.1408168978896329,1049
-0.1886199754785132,-0.6976880142264259,-0.17951826017484343,1050
0.6377942413805349,-0.06780100330629656,-0.00971210407260241,1051
0.6986358134134942,0.9125587510530816,0.21115754143295484,1052
-0.6794722231387659,1.0912071104831647,0.42423128801233156,1053
-0.15976345975413678,0.996293459735576,0.24197539479527486,1054
0.006095078965068451,-0.4287362502392529,-0.20081180139665852,1055
0.9619699927868004,0.08232926134905208,-0.10921065386348902,1056
-0.322925849044001,0.08697630583014004,0.3854214813491333,1057
-0.6016578412935294,-0.06802065431491297,0.5915470386024052,1058
-1.227613781817976,-0.09799146348893954,-0.4676069356305237,1059
0.867301904809612,0.13772198282604878,0.5322568384986186,1060
0.17508479494026347,-0.36064839174306706,-0.6531578529709391,1061
0.5193498518757994,-0.29576019257902325,0.33957381887087673,1062
1.1667771352458298,0.2869819672240337,-0.14013477145021153,1063
-1.1832868595136055,-0.20512865286977341,0.038933109124175816,1064
0.594710820454263,0.6499021833467512,0.2019978063689184,1065
1.1173696560947588,0.07224699304912965,0.03643149747676313,1066
0.7242565818380527,0.020420145407522544,-0.2591712186677298,1067
-0.042662920825014605,-0.7471253730012345,-0.0645854826690399,1068
0.5873684039265121,0.742031382540382,0.16761996470611,1069
0.5416760982236063,0.2447211102151792,-0.48272987823375235,1070
0.6791923173073204,-0.1514460589357981,0.04917289408408016,1071
-0.6738049868576276,0.0920277502071483,0.710105975773708,1072
-1.0386653975856477,0.09629662771225662,0.15743088911019648,1073
0.32503959746732125,-0.41240388605615674,-0.1882125884286079,1074
-0.2486410032118463,-0.5715775924153599,0.5172079974644881,1075
0.47402419050901284,0.09998517271702041,0.11636482230294268,1076
0.1642353357840978,0.3974737728216614,-0.6565323282839803,1077
-0.5631498804072603,0.4303287519383394,-0.083279983022028,1078
-0.6849592025386619,-0.19854787543589286,0.28376397011680854,1079
-0.9612504579614519,-0.21021261404378605,-0.8079845865636983,1080
0.28482838355505413,0.5225093395301952,0.4430080332886393,1081
-0.4609225152845132,1.0516098817289654,0.07741981655554475,1082
0.3083031366866326,0.29463953969892365,0.26021068031611944,1083
-0.40167904844659,-0.022292960062362966,0.440459672719603,1084
-0.4640724197104761,-0.4504154269015056,0.5606767476650694,1085
0.24887016052712224,0.821902616725201,-0.37077899856411123,1086
0.3977345289962998,0.5518193024019356,0.5362215218925719,1087
0.239083467259883,-0.08460535601107158,-0.36182295091638794,1088
-0.7906326704504016,-0.1786415388336073,-0.5133617326995695,1089
-0.1645189936973397,-0.6131530906764645,-0.6123453391223492,1090
-0.38744187416830894,-0.0028505398709269287,-0.26947005001351204,1091
0.6828619133792478,0.3796626991783056,-0.014767196962181893,1092
-0.5319102383140514,0.815738445635193,0.05217473108226316,1093
-0.5533906331794552,1.1282044481289657,0.23210171980624575,1094
0.312378793673258,0.9384898038668359,0.2971558211185494,1095
-0.5899174392169687,-0.039407934592946774,-0.4696015572187177,1096
-0.023961543780698483,-0.10299250914948309,-0.11931904099329367,1097
-0.36765843673871884,0.43222006246386807,0.34938242258786806,1098
0.4983728301225089,0.5002477519483126,0.14555757927717508,1099
-0.5182519704242866,0.587145067833884,0.41335263069302114,1100
-0.6677644243798523,0.1040760316729451,0.703839808964094,1101
-0.7795733145709369,0.015859235691136744,-0.8386757917813976,1102
-1.2234590061840707,-0.39949220520482104,0.47131944299843304,1103
-0.2096800458107923,0.8967316919639523,0.2937562771134798,1104
-0.6175833772529277,-0.8776106733430143,-0.19641729101987296,1105
-0.2004977717425534,-0.0019124856301379642,-0.8760246844051506,1106
0.40272695123639474,0.33115620149129754,0.296299967073111,1107
-0.13144748471185633,0.23084910713056958,-0.00025609757568056306,1108
0.15762658151211864,-0.062006538618636024,-0.37224748500238164,1109
-0.0068051050575300585,0.03777120686219312,-0.04731960098909824,1110
0.1316336398523614,0.10482193164624204,-0.05220117258769747,1111
0.38602918424611316,-0.8546877781310909,0.3102684430604423,1112
0.49595005096612543,0.2422782510003891,0.5132384526242587,1113
-0.39466112569081585,0.4955999551502301,0.20081986284428094,1114
-0.9172489715680942,-0.2309952422084349,0.6786776170532808,1115
-0.03182735421826445,-0.5262022674589613,-0.5339018643394974,1116
-0.31619210878868037,0.4694696186557802,0.22941375462137248,1117
0.12222933675876865,-0.32152568691824096,0.49401333492234945,1118
0.18709125908176846,-0.056113443045986255,0.2922911724801032,1119
0.02098697914971352,-0.9041264209162776,-0.19845598803744674,1120
0.3297271582133248,0.26592412575846647,-0.1431036383856729,1121
-0.41270467772432595,0.8787967920932235,-0.08571480646205512,1122
-0.4906714177156842,0.6421562134412819,0.38474199308943513,1123
4.0843573243499295e-05,0.8302070638683435,0.283690129514111,1124
-0.31938643696636326,0.07153892104877754,0.9837210057145657,1125
0.0059546007679109,-0.4290164428314806,-0.20066607658713265,1126
-0.6050673218198374,-0.6005920175106108,0.3335899928101321,1127
-0.023675941833116707,-0.5752422663623281,-0.07966550616373551,1128
0.43471806268756863,0.04749234536238127,0.07519995024655259,1129
-0.26138906796448164,0.41284796650065825,-0.45467976328788934,1130
-0.23660670432201467,-0.5475744270145088,0.504724238781769,1131
0.15805879051781227,-0.15183959864828403,0.7240197193738976,1132
0.38785540080916153,-0.851045274432129,0.3083740205366055,1133
0.018255619693813098,0.07864518547329238,0.1035686438200158,1134
-0.1756167712727875,-0.6352883054624633,-0.6008330791698028,1135
0.4463410811596603,-0.24077985189482715,0.43106231913055765,1136
-0.1788098207145256,0.4828030994009107,-0.04045675487209399,1137
-0.43236696522411705,-0.0772889953735588,0.7636483885023777,1138
0.2452176818690968,-0.0723702794837895,-0.3681862675990192,1139
-0.5882320876572036,0.7805081800948843,0.10168597148786189,1140
0.13353940441802123,-0.6263885523630719,-0.3122634527135919,1141
0.7895589119569405,0.6434495163942651,0.13947314436490504,1142
0.3832376411860537,-0.17574418324912158,-0.03435277688889672,1143
0.45278369168435206,0.17351938332913108,-0.4056618819084121,1144
-0.05039263158824934,0.04641617226791537,0.041649761369696774,1145
0.3651930864425412,0.21975729869233535,-0.5730981364211012,1146
0.3623655073213973,0.4629213131491159,-0.8068981124546148,1147
-0.004805732759626714,0.7277682691203705,-0.04162204765878205,1148
0.042351607004157917,0.34681131589165903,-0.5192472838591479,1149
-0.496710052719274,0.1450420997088519,0.16259352939104743,1150
-0.800269853631423,-0.3946686297409364,-0.16590009174200568,1151
0.9211518803866794,0.24512914318005177,0.4763956615136883,1152
0.018229571303796155,-0.558057260888084,-0.445961118025493,1153
-0.134720567887384,-0.17071519516267084,-0.31847742555305897,1154
-0.24684738225733643,-0.6521286970365665,0.2682401042854778,1155
-0.4963841977334253,0.6307617146906834,0.3906681353434886,1156
-0.6709954229144762,0.097631602051705,0.70719147958319,1157
-0.5470525061068917,-0.614806511895835,0.2429601540972919,1158
-1.2286439552637982,-0.10004620916527701,-0.46653828702733374,1159
-0.8839662631609762,0.4068648800242437,0.2792338126202255,1160
0.24137700421365865,-0.9267524989256468,-0.38181492723358373,1161
0.04969668746709119,-0.49529412022904934,-0.47860347535929576,1162
0.3796809135877052,-0.39608134171319637,-0.3018942746058644,1163
0.48323960009473776,0.2687274469657415,-0.09109249358365838,1164
0.7586127048395486,0.9073066988074366,0.2552632764770906,1165
0.7013378780956674,-0.1781315404081876,-0.6057713199843014,1166
-0.01906419124018563,0.792100871325358,0.3035087036096341,1167
0.34471569127687707,-0.2634737576254877,0.008785653513277572,1168
-0.13493714073045146,0.1376228104562241,0.45926473926449995,1169
0.6542586807935292,-0.6949141384004682,-0.523458786592643,1170
-0.6719787702945792,0.09567025390611017,0.7082115532498714,1171
0.5871526589216128,-0.3584548941570946,0.10770050536287913,1172
0.600446103188643,-0.6703814155161274,-0.029974772925904815,1173
-0.615809788264078,0.10833692137413244,0.1471479432998983,1174
0.28137198333652313,-0.48558161094196645,0.11102923240426991,1175
-0.3690978266662634,0.2552193881902092,-0.4594680876822029,1176
-0.6697600292206174,-0.9279318449865775,0.44944315739106233,1177
0.39033718229227854,-0.8460952053027706,0.3057995489016478,1178
-0.13744833216805008,-0.06519292923798854,-0.583876109492915,1179
0.13487412542641677,0.08251410470670052,0.008479482569115689,1180
-0.9759900111601723,-0.13833245124797533,-0.6858636680742962,1181
-0.35216663285294025,0.6807892871189064,-0.03829343850839725,1182
0.7664778305926606,-0.4059890682485684,-0.6700113158854347,1183
-0.5992842991292808,-0.7555648021523044,0.4535585955893049,1184
0.48353852252702745,-0.06083551476878614,-0.17356677434544224,1185
-0.5142510000142936,0.4570807993310753,0.28666361072153246,1186
0.21683517661640614,0.5656946393481728,0.47546250529188155,1187
-0.4712706244362153,-0.3250153769648602,-0.2793172845606325,1188
0.6363351653402565,-0.9952392545284946,0.2610474964940874,1189
0.05932264277373689,0.9484483377884895,0.222194259894179,1190
1.0328173900097772,0.7118992616246753,0.33238381483556817,1191
0.06222585884832655,0.9542389846945311,0.21918261383064372,1192
-0.7534516164140233,0.3309200765316958,-0.15595942021331127,1193
0.16063422413236764,-0.14670273445744045,0.7213480978659228,1194
-1.0374479198769488,0.09872496351156448,0.15616794076097196,1195
-0.16960859279652243,-0.6597686167449258,-0.19923968439734926,1196
0.1397065142130301,-0.7764835347928394,-0.06689649796803696,1197
0.5402221130245768,0.17326198057362838,-0.2830556758447358,1198
-1.1217694357441277,-0.10561702301720047,0.3746758416441385,1199
-0.3981210668243519,-0.38145865440672105,0.8268236710357658,1200
0.11360560455047364,0.06886388231033677,-0.033499822031873,1201
0.19888000795676924,0.030453703319192695,0.009411136405788488,1202
-0.4799570970417649,-0.5280050813333276,0.2445370832188212,1203
0.2865082601845814,0.3795480034538723,-0.12152225711612687,1204
-0.31584709583098125,-1.0689245545364565,-0.30951166729876883,1205
-0.0360583816302559,0.4133534715500432,0.7881848529961607,1206
0.0009598693764158273,-0.4430983266023612,0.4727047903992318,1207
0.1921101147322918,-0.6016052149419359,-0.56133959880136,1208
-1.2275669557522568,-0.09789806595819696,-0.46765551056703236,1209
0.18955729124556045,-1.1434164957331758,0.1265905289169963,1210
0.0884600072592691,0.01870940830155447,-0.007415081126735972,1211
0.3291838713291153,-0.10074031802490258,-0.23173758703308378,1212
-0.34786763689356065,1.2004374080484819,0.13662632597523208,1213
0.3678159708043404,0.3850703378999631,-0.09081161726076319,1214
-0.5876974679950633,-0.9436848605029184,0.25966229142461444,1215
-0.6152988136052436,-0.7875067576662775,0.47017122387525817,1216
0.3032600098706029,-0.0872972555599995,0.18283961442834162,1217
-0.9050148711879622,-0.07489677384942497,-0.944706117445597,1218
-0.46836879995403025,0.19234707102209173,0.3544143671712581,1219
0.6202140582483886,-0.1964861447301184,-0.2816463603450174,1220
-0.3263471080626244,-0.5623360632917777,-0.408094854160074,1221
-0.04793851620790015,-0.3056624268995144,0.3948769449188367,1222
0.4797223894434536,-0.08534433742806442,0.20696402531420313,1223
-0.27213984034665895,-0.37427975299297894,0.030570215871581524,1224
-0.3260882671176165,0.2811704458473084,0.4937334186916439,1225
-0.9257244894632674,-0.24790019527284754,0.6874696805613438,1226
0.4978804171473869,0.45661178692518484,0.18532936238718062,1227
-0.34158162099094647,-0.3352354296400545,-0.5084290254543473,1228
-0.6431433549831446,0.8641990541381964,0.04115793459702303,1229
-0.3215816368342839,-0.28452102757888537,0.2834188065598715,1230
0.6118460909747151,0.18698148038221957,-0.028266071469885187,1231
0.7219874553421538,0.5236025512520807,-0.039722619652746635,1232
-0.6434209622931542,0.12796127980103958,-0.019375693817798665,1233
-0.734287180735756,-0.8656540542575057,-0.24185908320888444,1234
-0.6092906424814288,0.20561765618848254,0.28605450010516253,1235
0.7811486802584404,-0.15464962525876014,-0.6812030759793944,1236
-0.9460844927115454,-0.5348194115858168,0.4637445701836792,1237
0.17382806279700308,-0.019513975628104425,0.03539872743790828,1238
-0.3862764352223583,-0.5227745387390184,0.06664219022101806,1239
0.5409981621634057,-0.15763939938198712,-0.30623283773926024,1240
0.6319754424407017,0.2691276135730359,0.07041561341287887,1241
0.5431617339258807,0.27815988828976773,-0.44711328599454675,1242
-0.46856521927327144,-0.002981530466902552,-0.4355984366663442,1243
0.9170828896879873,-0.21716344708348284,-0.5764228485399547,1244
-1.186096423456757,-0.21073250471432997,0.0418476053146939,1245
0.8434880259950732,-0.34382578353700644,-0.14561296431006707,1246
0.8761848461337782,-0.3748358446688424,0.15414849089227292,1247
0.16568567666964315,0.1439696799353387,-0.02348282565356615,1248
0.2118813628401503,0.39437874833532716,0.5740230905708983,1249
0.4042856843537303,-0.22412391817366534,0.42315167429401185,1250
0.5802897675669771,0.029706253855573808,-0.5217924435931507,1251
0.5101364283900071,0.26159344058324935,0.005812669082656596,1252
0.32744088460792764,-0.034865474088651614,-0.11091249522788531,1253
-0.018592763240453544,0.17131595182596585,0.020614310854594933,1254
-0.4287305147226306,0.0569027846725194,-0.4692333605523179,1255
0.1266309869363724,-0.3127463190284355,0.4894472908905377,1256
-0.6906146912043871,-0.39311919539394474,0.12545463665763507,1257
-0.3986199935116292,-0.13926503644854213,-0.758799800731333,1258
0.22764674832681897,0.6143563904213034,0.14439346460847372,1259
0.3439196481596509,-0.26506151564811203,0.009611427433924378,1260
0.5985778579687663,0.09378308390029579,0.21905974189558858,1261
0.5149957871265359,0.16448202473017387,-0.44822660390626323,1262
